us_tariff,china_rate,eu_rate,canmex_rate,welfare_us,cpi_us,employment_us,trade_deficit_us,hhi_pharma,welfare_china,welfare_eu
0.0,0.4,0.5,0.3,-1.0809644751255343,-3.9049867567382046,-0.4012140845369716,-12.695982721869687,580.4,0.15569376934054802,-0.18053508479849434
0.0,0.4,0.5,0.4,-1.1727685516652375,-4.190105407923861,-0.43503385848283616,-13.713658363652026,580.4,0.17541527746760543,-0.1766206485873334
0.0,0.4,0.5,0.5,-1.2357181373976789,-4.394236459587663,-0.45827814205402495,-14.41637908585042,580.4,0.18990049399914,-0.17370932799957162
0.0,0.5,0.0,0.0,-0.134845403874162,-0.6305241138421791,-0.050845303381297224,-1.7364331285960568,580.4,-0.03680586029864985,-0.011604180532787112
0.0,0.5,0.0,0.1,-0.4045190615951433,-1.1988848621690584,-0.14733146488561388,-4.613673265251415,580.4,-0.0019520157109820246,-0.002380008806124323
0.0,0.5,0.0,0.2,-0.5922049001375052,-1.6418360700997559,-0.2149278075397998,-6.643169028555153,580.4,0.02714129336900406,0.006005513341134083
0.0,0.5,0.0,0.3,-0.7207857273639373,-1.970935911228644,-0.26144870056942215,-8.048291821200735,580.4,0.049807030671056296,0.012768309276056655
0.0,0.5,0.0,0.4,-0.8082409903166665,-2.207849629641634,-0.2931787975903988,-9.011743961189813,580.4,0.06668510578364817,0.017834659488702442
0.0,0.5,0.0,0.5,-0.8677477108309795,-2.37550783073317,-0.3147993591032128,-9.671327041460577,580.4,0.07893251391903888,0.021468379245259683
0.0,0.5,0.1,0.0,-0.28694266835366244,-1.360020293687092,-0.10868772005562244,-3.690225638364966,580.4,-0.015020790484543411,0.11612459953456167
0.0,0.5,0.1,0.1,-0.5586831915600277,-1.9616979232149556,-0.2063539666915415,-6.5910987059041055,580.4,0.02066410808432284,0.13089544211917215
0.0,0.5,0.1,0.2,-0.7486191564613831,-2.433827946289435,-0.2751150225083654,-8.647206083736041,580.4,0.050695807220213496,0.14387410055980432
0.0,0.5,0.1,0.3,-0.879301249249087,-2.786984574539153,-0.322668272759119,-10.077641794803077,580.4,0.07427860507451811,0.1542262785109827
0.0,0.5,0.1,0.4,-0.9685283012956014,-3.0427189332777105,-0.3552425919211566,-11.062667165822392,580.4,0.09195942597366447,0.16197609394821288
0.0,0.5,0.1,0.5,-1.029433157111903,-3.2245478443156617,-0.37751654579590843,-11.73938221453579,580.4,0.10485839026310728,0.16755795059695267
0.0,0.5,0.2,0.0,-0.3772957815698308,-1.8133064603665372,-0.14321777626017385,-4.860314018845843,580.4,-0.0004036293764220211,0.07968385344698792
0.0,0.5,0.2,0.1,-0.650410017249281,-2.437489013298799,-0.24166440047133086,-7.777672373674584,580.4,0.03590368479824413,0.0941987682512746
0.0,0.5,0.2,0.2,-0.8418191372051576,-2.929416621769354,-0.3111917073342574,-9.851830529538612,580.4,0.06660975165786454,0.1071287357089723
0.0,0.5,0.2,0.3,-0.9738740428962389,-3.2989900766187352,-0.3594251214280475,-11.299300441459264,580.4,0.09084066193372209,0.11755175025129905
0.0,0.5,0.2,0.4,-1.0642615837647695,-3.567645323934754,-0.39255789296511745,-12.298835902788536,580.4,0.10908566919327622,0.12541928442653116
0.0,0.5,0.2,0.5,-1.1260856277823028,-3.759255368211545,-0.4152659924462343,-12.987096883646421,580.4,0.12244212530037046,0.13112208433379013
0.0,0.5,0.3,0.0,-0.43209081472681543,-2.096390919925406,-0.16420899616929052,-5.5743326737752215,580.4,0.009229025164581017,-0.01044790098676529
0.0,0.5,0.3,0.1,-0.7061041399982981,-2.735398257061872,-0.2631632718846255,-8.50279815354016,580.4,0.045975731393221864,0.0013648568197854871
0.0,0.5,0.3,0.2,-0.8984676632070698,-3.240408330155453,-0.3331874366106602,-10.588915619962318,580.4,0.07714672649821175,0.012224733567189894
0.0,0.5,0.3,0.3,-1.0314102439212602,-3.6208722859035647,-0.3818622703284258,-12.047613135439308,580.4,0.10181975585021874,0.02114044673526827
0.0,0.5,0.3,0.4,-1.1225490945736993,-3.8981330798272484,-0.4153583909997982,-13.056707416835431,580.4,0.12044812681095696,0.02794602302569338
0.0,0.5,0.3,0.5,-1.1849695286844542,-4.096280848957068,-0.43834976892188626,-13.752583197608795,580.4,0.13411515407153463,0.032913015106106336
0.0,0.5,0.4,0.0,-0.46614318654528697,-2.2758373435384116,-0.17726469964631786,-6.020259089383603,580.4,0.015589806178173404,-0.10836090972854429
0.0,0.5,0.4,0.1,-0.7407445974685345,-2.924560320657643,-0.2765489661793352,-8.95611859021302,580.4,0.05263903729084696,-0.09991981445706122
0.0,0.5,0.4,0.2,-0.9337280814569637,-3.438162068567241,-0.3468954604904373,-11.050114781378799,580.4,0.08412538507684975,-0.09171735108794987
0.0,0.5,0.4,0.3,-1.067246349274531,-3.8257960874436003,-0.3958568121119166,-12.516183633104166,580.4,0.10909611944289743,-0.0847910426210019
0.0,0.5,0.4,0.4,-1.1588727113754915,-4.108737117952932,-0.4295891546170272,-13.53155054270722,580.4,0.12798185329399026,-0.0794222994490168
0.0,0.5,0.4,0.5,-1.2216806134950686,-4.3112101884900556,-0.45276503529143586,-14.232426357199829,580.4,0.14185716920847025,-0.0754715655298166
0.0,0.5,0.5,0.0,-0.4878506772550084,-2.391848701852539,-0.18558610501389072,-6.3057045681467345,580.4,0.019841198605163868,-0.19717656385853655
0.0,0.5,0.5,0.1,-0.7628402557659841,-3.0469828667363807,-0.28508686390209537,-9.246497934352291,580.4,0.05709769785613439,-0.19198442796202198
0.0,0.5,0.5,0.2,-0.9562309475148689,-3.5662615410778864,-0.35564454951446667,-11.345715642056419,580.4,0.08879786057587324,-0.18637106681008708
0.0,0.5,0.5,0.3,-1.0901268298867506,-3.9586405964816884,-0.4047936870829605,-12.816657978752263,580.4,0.11396934003236048,-0.18140348812297757
0.0,0.5,0.5,0.4,-1.1820730124397438,-4.245346796240012,-0.43868100746560224,-13.8361699878911,580.4,0.1330281742798256,-0.17746246155221357
0.0,0.5,0.5,0.5,-1.2451352735682764,-4.450691107802173,-0.4619780760770742,-14.540350887452194,580.4,0.1470434354732042,-0.1745291078060207
0.0,0.6,0.0,0.0,-0.13986647919856932,-0.6550334495265542,-0.05273099936308201,-1.8020639176754667,580.4,-0.0664412036727069,-0.012067312654595597
0.0,0.6,0.0,0.1,-0.4096397049864642,-1.224588824831574,-0.14926632820502217,-4.680460819931294,580.4,-0.03263527835222213,-0.0028261277686403297
0.0,0.6,0.0,0.2,-0.5974256315353976,-1.6685837272545023,-0.21690960050252395,-6.7111460267862295,580.4,-0.00436169012398846,0.005579068165162404
0.0,0.6,0.0,0.3,-0.7260957293793169,-1.9985400328739744,-0.2634711343958984,-8.117344207880288,580.4,0.017695987179822126,0.012360789476839606
0.0,0.6,0.0,0.4,-0.8136241186748716,-2.2361204110884936,-0.29523392588458597,-9.08168457968903,580.4,0.03413883910834414,0.017443296752439608
0.0,0.6,0.0,0.5,-0.8731874495319092,-2.4042782896844805,-0.316879499377265,-9.741958757501234,580.4,0.046080871078935104,0.02108979212969153
0.0,0.6,0.1,0.0,-0.2921890435972685,-1.3867924200947623,-0.11067359704814983,-3.759136271628758,580.4,-0.04582322715821485,0.11587792216549708
0.0,0.6,0.1,0.1,-0.5640347175959848,-1.9898586646203698,-0.20839341578009485,-6.661270303490956,580.4,-0.011287903499257457,0.1306893112814178
0.0,0.6,0.1,0.2,-0.7540777324984926,-2.4632111649979582,-0.27720605724859126,-8.718684484968014,580.4,0.017835986617287247,0.1437091848398353
0.0,0.6,0.1,0.3,-0.8848565654392293,-2.8173801539713605,-0.32480445975384686,-10.150314425937038,580.4,0.040739375875276096,0.1540987030161034
0.0,0.6,0.1,0.4,-0.9741638072384262,-3.073909603367886,-0.3574154780926597,-11.136336635830906,580.4,0.05793021749176397,0.16187949766064413
0.0,0.6,0.1,0.5,-1.0351313543500051,-3.256339102322303,-0.3797177553713338,-11.813834331672881,580.4,0.0704833142905592,0.16748552523067062
0.0,0.6,0.2,0.0,-0.3826926103027817,-1.8416212462399661,-0.14527089141411764,-4.931433668402079,580.4,-0.03194620319394437,0.0794334459820023
0.0,0.6,0.2,0.1,-0.6559163533271906,-2.467336494486805,-0.24377441138347944,-7.85013601373309,580.4,0.0031425038769850033,0.09399260044742341
0.0,0.6,0.2,0.2,-0.8474377051548521,-2.960620107030887,-0.31335676505183097,-9.925691326924433,580.4,0.032880386505507175,0.10696778728553902
0.0,0.6,0.2,0.3,-0.9795948146955946,-3.3313231133997756,-0.3616386666986604,-11.374445504368177,580.4,0.05638253831505846,0.11743205740228913
0.0,0.6,0.2,0.4,-1.070067692086596,-3.6008706645911825,-0.39481109975930684,-12.375059664534682,580.4,0.07409938426006235,0.12533405837509282
0.0,0.6,0.2,0.5,-1.1319588649168932,-3.7931581741606157,-0.41754997982788034,-13.064172290342132,580.4,0.08708154880454622,0.13106391540240736
0.0,0.6,0.3,0.0,-0.43758593415375024,-2.125726320122756,-0.1663061392267906,-5.646903488527495,580.4,-0.022779800268390993,-0.010803396792768982
0.0,0.6,0.3,0.1,-0.7117119425357865,-2.7663672946924955,-0.26531966947602736,-8.576773923451297,580.4,0.012702844749679087,0.0010460190967398475
0.0,0.6,0.3,0.2,-0.90419136772939,-3.2728273237679018,-0.33540131611093926,-10.66435364102535,580.4,0.04286565346507398,0.011944865321322773
0.0,0.6,0.3,0.3,-1.0372399748739936,-3.6545036706983725,-0.3841269762061339,-12.12439967004148,580.4,0.06677702789659179,0.02089702690479811
0.0,0.6,0.3,0.4,-1.1284677498739737,-3.932725812405369,-0.41766483626402007,-13.134630868780976,580.4,0.0848516477047978,0.02773356078398237
0.0,0.6,0.3,0.5,-1.1909584066881251,-4.131605886827261,-0.44068872159294115,-13.831407353744027,580.4,0.09812524856425142,0.032725128570842976
0.0,0.6,0.4,0.0,-0.47170233535125394,-2.3058428235461115,-0.1793905431164977,-6.09377871936342,580.4,-0.016715099880593165,-0.10885227608401493
0.0,0.6,0.4,0.1,-0.7464186575303233,-2.956268237545756,-0.2787356859240031,-9.03108603267377,580.4,0.019040375506795826,-0.10038659775362113
0.0,0.6,0.4,0.2,-0.9395205737247392,-3.471384175149561,-0.3491413281962452,-11.126589745154826,580.4,0.04949229635360375,-0.09215564708657809
0.0,0.6,0.4,0.3,-1.0731474818856723,-3.8602874018213718,-0.39815510333655046,-12.594051537144008,580.4,0.07367971017155917,-0.08520141605723452
0.0,0.6,0.4,0.4,-1.1648652149057637,-4.144237285219788,-0.43193060446887754,-13.6105955360008,580.4,0.0919947796103493,-0.07980829144242918
0.0,0.6,0.4,0.5,-1.22774544894253,-4.347480502979684,-0.4551401734633198,-14.31240589892826,580.4,0.10546398531168233,-0.07583786903875289
0.0,0.6,0.5,0.0,-0.4934518876576255,-2.422296552747827,-0.18773079657848912,-6.3798490592621295,580.4,-0.012654688984004014,-0.19780097173607292
0.0,0.6,0.5,0.1,-0.7685579166720524,-3.079179693141121,-0.28729353482543907,-9.32211984082596,580.4,0.023288547340172272,-0.19259699129994257
0.0,0.6,0.5,0.2,-0.962068769305402,-3.6000161002834874,-0.3579114983851439,-11.422876137970682,580.4,0.05393699806246488,-0.1869663721240089
0.0,0.6,0.5,0.3,-1.0960750680779952,-3.993702960939738,-0.4071141415078361,-12.895241794498574,580.4,0.07831084802334409,-0.18198014817478736
0.0,0.6,0.5,0.4,-1.188114280453323,-4.2814503532563775,-0.44104558219038026,-13.915958323847471,580.4,0.09678782162496624,-0.17802200041130423
0.0,0.6,0.5,0.5,-1.251250303111795,-4.487590622659532,-0.4643771399404306,-14.621096877417084,580.4,0.11038856012701714,-0.17507442112678628
0.0,0.7,0.0,0.0,-0.14320797790436934,-0.6714504190428516,-0.05398382742884955,-1.8458803641472101,580.4,-0.09081689917886937,-0.012383734974297234
0.0,0.7,0.0,0.1,-0.41304798548854604,-1.241806111869137,-0.15055197873581339,-4.725054498336262,580.4,-0.0578777151104104,-0.003131548299784015
0.0,0.7,0.0,0.2,-0.6009009407217825,-1.6865000837299582,-0.21822657018895075,-6.756537429267633,580.4,-0.030284060800955803,0.005286495278999936
0.0,0.7,0.0,0.3,-0.7296307803963398,-2.0170299980513673,-0.26481522526247137,-8.163456194048347,580.4,-0.008732191760263408,0.012080636415734425
0.0,0.7,0.0,0.4,-0.8172080913263047,-2.2550568548095895,-0.2965998366010858,-9.12839147302504,580.4,0.007347692510872861,0.0171737769052438
0.0,0.7,0.0,0.5,-0.8768092889134715,-2.42354938304683,-0.3182621045117684,-9.78912841493384,580.4,0.019034495555247943,0.020828694883867627
0.0,0.7,0.1,0.0,-0.2956811389746683,-1.4047230624885665,-0.11199325050503806,-3.8051471510162296,580.4,-0.0711755275829673,0.11570511063399014
0.0,0.7,0.1,0.1,-0.5675973966317693,-2.0087198433598408,-0.20974885153998146,-6.708129124472855,580.4,-0.03759221415082781,0.1305431738935603
0.0,0.7,0.1,0.2,-0.7577121521474384,-2.482891448507263,-0.2785959377101799,-8.76642038860432,580.4,-0.009222346308290774,0.14359025032164574
0.0,0.7,0.1,0.3,-0.8885557669869204,-2.837738734713713,-0.3262244883276755,-10.198851105858095,580.4,0.013115030491017698,0.15400446786824062
0.0,0.7,0.1,0.4,-0.9779166892464719,-3.0948009237191876,-0.35886001300842185,-11.185541426043205,580.4,0.029896550189523197,0.16180578512492438
0.0,0.7,0.1,0.5,-1.0389261968494878,-3.277632861157309,-0.38118120608607864,-11.863563554117567,580.4,0.04216003907957511,0.16742784181749126
0.0,0.7,0.2,0.0,-0.38628530953104256,-1.860584203682114,-0.14663541741394281,-4.978922990496669,580.4,-0.05791932696249669,0.07925803711144042
0.0,0.7,0.2,0.1,-0.6595825985589943,-2.4873267593775172,-0.24517695385122273,-7.898529558176924,580.4,-0.023840719468037896,0.09384632637063905
0.0,0.7,0.2,0.2,-0.851179197705787,-2.981519183921044,-0.3147960769749436,-9.975023040407104,580.4,0.005092193892775043,0.10685138775869962
0.0,0.7,0.2,0.3,-0.9834047770392762,-3.352979240020315,-0.3631103660915902,-11.424638765047309,580.4,0.027986547821412522,0.11734297259764492
0.0,0.7,0.2,0.4,-1.0739348042670738,-3.6231248748874623,-0.3963092942432578,-12.425976237143189,580.4,0.045261630191584246,0.12526782795869718
0.0,0.7,0.2,0.5,-1.1358709268599498,-3.815866509823518,-0.41906873978941883,-13.115659800799726,580.4,0.05792995985409721,0.131015645201904
0.0,0.7,0.3,0.0,-0.4412443741754202,-2.1453724241252914,-0.1677000578976462,-5.695364254068305,580.4,-0.049144699362091426,-0.011048778233591072
0.0,0.7,0.3,0.1,-0.7154460860014478,-2.787108530996929,-0.26675319061510994,-8.626180212765728,580.4,-0.014710493876746167,0.0008247120693694043
0.0,0.7,0.3,0.2,-0.9080032418932182,-3.2945405207894574,-0.33687324296647336,-10.714742104682387,580.4,0.014613506639071794,0.011749260168603115
0.0,0.7,0.3,0.3,-1.0411228995357513,-3.67702961445987,-0.38563286162269783,-12.175693054483412,580.4,0.03788915655242864,0.02072552642682357
0.0,0.7,0.3,0.4,-1.1324102437307193,-3.955896275275206,-0.4191986124957414,-13.186686837956223,580.4,0.05550020998765781,0.027582571186712812
0.0,0.7,0.3,0.5,-1.1949479353572046,-4.155267367729665,-0.44224422332144186,-13.884067341484416,580.4,0.06844361867144322,0.032590442090807414
0.0,0.7,0.4,0.0,-0.47540360804025905,-2.325937519320609,-0.18080362630036317,-6.14287473318309,580.4,-0.04332910056519257,-0.10918810532951628
0.0,0.7,0.4,0.1,-0.750197146470466,-2.977504305935663,-0.2801894622245005,-9.081156594725522,580.4,-0.008647154951035851,-0.10070641460810936
0.0,0.7,0.4,0.2,-0.9433785052863186,-3.4936353917978114,-0.3506346300362173,-11.177673084257433,580.4,0.02094372005752021,-0.09245676393780933
0.0,0.7,0.4,0.3,-1.077078228874584,-3.883389579128227,-0.39968343697686093,-12.6460697932639,580.4,0.04447698181331283,-0.08548412586923959
0.0,0.7,0.4,0.4,-1.1688571812473736,-4.168015943457548,-0.43348778260929866,-13.663403481889638,580.4,0.06231404542587082,-0.08007488674743879
0.0,0.7,0.4,0.5,-1.231785871951141,-4.371775647297527,-0.45671987072162246,-14.365840691383214,580.4,0.07544219296602428,-0.07609142949529524
0.0,0.7,0.5,0.0,-0.4971813006550363,-2.442687429092927,-0.1891564673531354,-6.429363463856154,580.4,-0.03942951767411662,-0.19822536677083225
0.0,0.7,0.5,0.1,-0.7723655905984339,-3.100743226478908,-0.288760640662733,-9.372628837357952,580.4,-0.004576314353088584,-0.19301388105659179
0.0,0.7,0.5,0.2,-0.965957055375255,-3.6226240641604956,-0.35941888942251365,-11.474418912900596,580.4,0.02519642300540248,-0.18737206514352067
0.0,0.7,0.5,0.3,-1.1000373688642262,-4.017187851548165,-0.40865729161597697,-12.947739999893074,580.4,0.04890393362224632,-0.18237363636750548
0.0,0.7,0.5,0.4,-1.1921389196431376,-4.30563348877786,-0.4426182231777598,-13.96926473019687,580.4,0.06689332865277287,-0.17840423007040584
0.0,0.7,0.5,0.5,-1.2553243628714572,-4.512307619907729,-0.4659728383792694,-14.67504571796281,580.4,0.08014579089083984,-0.17544727117628778
0.0,0.8,0.0,0.0,-0.145484533018303,-0.682702424619086,-0.05483590368740021,-1.8758251967329966,580.4,-0.1105670714234952,-0.01260507983809056
0.0,0.8,0.0,0.1,-0.4153703308000356,-1.2536061451122515,-0.15142645639728558,-4.755532958530655,580.4,-0.07833259443836837,-0.0033456329403769303
0.0,0.8,0.0,0.2,-0.6032691810436974,-1.6987786898447932,-0.21912241733165194,-6.787562701218825,580.4,-0.0512927950142017,0.005080978774407718
0.0,0.8,0.0,0.3,-0.7320398975087405,-2.029701220957114,-0.2657295762085288,-8.194974984740197,580.4,-0.030153710608471496,0.011883445171845253
0.0,0.8,0.0,0.4,-0.8196506695950734,-2.2680336474459106,-0.2975290747281645,-9.160317520876216,580.4,-0.014370536443319981,0.01698373377463369
0.0,0.8,0.0,0.5,-0.8792777620323156,-2.436755196766238,-0.31920273343013505,-9.821371174407627,580.4,-0.0028926650383676034,0.02064432361232882
0.0,0.8,0.1,0.0,-0.29806058942436486,-1.417009909638689,-0.11289088961479177,-3.836592627713932,580.4,-0.0917257795141957,0.11558119063879158
0.0,0.8,0.1,0.1,-0.5700252745241774,-2.02164393916503,-0.21067092075184313,-6.740157116299976,580.4,-0.05891712145950079,0.13043717517244868
0.0,0.8,0.1,0.2,-0.7601891770701363,-2.4963763696172814,-0.27954151714740805,-8.799049903771303,580.4,-0.031161990153361074,0.14350258986171038
0.0,0.8,0.1,0.3,-0.8910771382268035,-2.8516880155940894,-0.3271906439874295,-10.232029330542883,580.4,-0.009286973249278407,0.15393349419925428
0.0,0.8,0.1,0.4,-0.9804747931929425,-3.1091148947453684,-0.3598428949140642,-11.219177238519396,580.4,0.007159586278326913,0.1617486964605508
0.0,0.8,0.1,0.5,-1.0415130079746149,-3.292222317824822,-0.38217699941046623,-11.897558454458864,580.4,0.01918572203734037,0.1673816085670854
0.0,0.8,0.2,0.0,-0.3887335123221147,-1.8735769237533395,-0.14756366110542096,-5.011379641255761,580.4,-0.07897896783407576,0.07913223809237202
0.0,0.8,0.2,0.1,-0.6620812808052712,-2.5010230519351695,-0.24613115925055107,-7.9316075950360565,580.4,-0.04572276485654836,0.09374011883664934
0.0,0.8,0.2,0.2,-0.8537294465990497,-2.9958377942522096,-0.31577538540654704,-10.008744701752564,580.4,-0.017446540798538024,0.10676533481313033
0.0,0.8,0.2,0.3,-0.986001911326162,-3.367816201274998,-0.36411178460189486,-11.45895096215778,580.4,0.004950969972261632,0.117275386635729
0.0,0.8,0.2,0.4,-1.0765710570830755,-3.63837133137932,-0.3973288010774012,-12.460783984697473,580.4,0.02186426080361681,0.1252157156351963
0.0,0.8,0.2,0.5,-1.1385379412125696,-3.831423897346342,-0.42010228790858584,-13.15085860361182,580.4,0.034275159995234006,0.13097570484310594
0.0,0.8,0.3,0.0,-0.4437375106891239,-2.158832321640769,-0.168648352801537,-5.728485389750941,580.4,-0.07052615446204724,-0.011222244878283938
0.0,0.8,0.3,0.1,-0.7179911951098905,-2.801318496407912,-0.26772853465293345,-8.659951242733628,580.4,-0.0369459165385444,0.0006673831286940768
0.0,0.8,0.3,0.2,-0.9106016308205289,-3.3094161025577606,-0.33787481140515885,-10.749187082245763,580.4,-0.008306513989486675,0.011609237071175116
0.0,0.8,0.3,0.3,-1.043769950762341,-3.692461743458697,-0.3866576166011937,-12.210758421275198,580.4,0.014449208535083358,0.020601778233153567
0.0,0.8,0.3,0.4,-1.1350980775420294,-3.971769750041565,-0.42024241205463886,-13.22227476751352,580.4,0.03168040676542194,0.027472696027830423
0.0,0.8,0.3,0.5,-1.1976679640062438,-4.171477082723241,-0.4433028589658661,-13.92006907110081,580.4,0.044352804506520016,0.032491607000562084
0.0,0.8,0.4,0.0,-0.4779260234843985,-2.339704216240168,-0.18176499687706515,-6.176430418739225,580.4,-0.06491533983438158,-0.10942315433586369
0.0,0.8,0.4,0.1,-0.7527725809225672,-2.992052774360221,-0.28117862981283936,-9.115382201462623,580.4,-0.031108039833616097,-0.10093082613844562
0.0,0.8,0.4,0.2,-0.9460084003568348,-3.5088790939497128,-0.35165078960304186,-11.212593723792374,580.4,-0.0022201242408481647,-0.09266864829813315
0.0,0.8,0.4,0.3,-1.079758001494846,-3.8992160405942,-0.4007235185930269,-12.681631468492713,580.4,0.02077795958026485,-0.08568362519125738
0.0,0.8,0.4,0.4,-1.1715788715718656,-4.184305678723876,-0.4345475623661388,-13.699506365085673,580.4,0.03822318967450222,-0.08026351537553378
